name	FAME000104	FAME000105	FAME000106	FAME000107	FAME000108	FAME000109	FAME000110	FAME000111	FAME000112	FAME000113	FAME000114	FAME000115	FAME000116	FAME000117	FAME000118	FAME000119	FAME000120	FAME000121	FAME000122	FAME000123	FAME000124	FAME000125	FAME000126	FAME000127	FAME000128	FAME000129	FAME000130	FAME000131	FAME000132
Lacrimispora	0.0005636190382431402	4.42221935269322e-07		3.303688237548399e-07	3.81924724928265e-07		3.9685374352136263e-07		5.672812591828654e-07	2.4601886128201906e-07		0.0003999940953252595							1.9185447301029644e-07			8.015096463441068e-05	2.2832174486885214e-05	0.00019590527210832024	0.00017728576218187936	0.0001297378277862915	1.4961921908742251e-05	5.434951958647987e-07	3.21832643806894e-07
Anaerocolumna	7.452165432581535e-05	8.84443870538644e-07	1.3940833013565475e-06	2.9733194137935593e-06		3.9314373059589976e-07		5.796456278489583e-07		2.4601886128201906e-07		6.761804944784148e-05										1.2870957824503905e-05	2.249139576320036e-05	4.923273854031084e-05	5.083824049569733e-05	3.101396978102954e-05	4.987307302914083e-06	4.34796156691839e-06	3.21832643806894e-07
Anaeropeptidivorans	6.432395426017746e-05			3.303688237548399e-07								1.214267789380252e-05						2.0587047905854606e-07					8.51946809212135e-07	6.154092317538856e-07	1.2961591061225948e-06	7.102435827716687e-07	3.022610486614596e-07	5.434951958647987e-07	
Blautia	0.00024356814387542803	0.00108919262656834	0.00010769293502979331	0.0015646267493029217	1.5658913722058866e-05	1.0221736995493394e-05	3.055773825114492e-05	8.404861603809894e-06	4.311337569789777e-05	5.240201745307006e-05	9.746619603813656e-05	5.0713537085881114e-05	4.5375000105523255e-05	3.264464992767726e-05	2.20393125703038e-05	7.539054382283419e-05	2.3621658837939442e-05	2.4292716528908435e-05	1.8226174935978163e-05	3.821658055571854e-05	1.2476779327362964e-05	0.0006643169368056447	0.0016957149290558334	0.001415851505855106	0.001302927937010124	0.002156773013016634	0.0014139771856383082	0.0014397187738458518	3.861991725682728e-06
Novisyntrophococcus	7.765940819216546e-05	1.768887741077288e-06		3.303688237548399e-06	3.81924724928265e-07	3.9314373059589976e-07						0.0008235592712679004							1.9185447301029644e-07			4.0368004085944064e-05	1.2949591500024451e-05	4.923273854031085e-06	6.912848565987172e-06	1.183739304619448e-06			
Agathobacter	9.72703698568537e-05			1.0241433536400036e-05	7.6384944985653e-07	3.9314373059589976e-07	2.381122461128176e-06			2.4601886128201906e-07		4.1189868149565415e-05								6.744102451009154e-07		2.106156734918821e-05	4.089344684218248e-06	5.948955906954227e-06	6.768830887529106e-06		6.952004119213571e-06	6.884272480954117e-06	
Enterocloster	3.510362137979196e-05	3.4493310951007114e-05	9.758583109495832e-06		1.6804687896843658e-05	2.0050330260390886e-05	3.9685374352136263e-07		1.1061984554065875e-05	4.3053300724353333e-05	2.0719495036306685e-05	3.4047116447328635e-05	8.188604670206058e-05	4.0657427637198046e-05	8.558956337982059e-06	1.5176018561739348e-05	4.631697811360675e-06	1.4616804013156771e-05	1.6307630205875198e-05	7.0813075735596115e-06	3.696823504403841e-06	7.898087755945578e-06	2.7262297894788318e-06	2.9334506713601878e-05	9.677987992382041e-05	1.8939828873911167e-06	0.0002534458893026339	0.0001077932138465184	
Lachnoclostridium	2.510203093080096e-05	0.00025648872245620676	4.182249904069643e-06		7.6384944985653e-06	7.862874611917995e-07	2.7779762046495383e-06		6.5237344806029515e-06	5.9044526707684575e-06	1.3108251961745046e-05	1.857115442581562e-05	5.001802337213494e-05	4.451543171955991e-06	2.439302556324887e-05	8.567107252594793e-06	4.400112920792641e-06	1.0705264911044395e-05	2.68596262214415e-06	4.496068300672769e-06	2.3105146902524004e-06	1.4626088436936256e-05	6.81557447369708e-06	4.369405545452587e-05	2.750737658549062e-05	2.1070559622226174e-05	0.00018830863331608934	2.355145848747461e-06	6.43665287613788e-07
Mediterraneibacter	0.0008254253764667283	7.075550964309152e-06		6.937745298851638e-06	2.29154834956959e-06	3.5382935753630978e-06	4.087593558270035e-05					2.428535578760504e-05	4.220930242374256e-07	2.96769544797066e-07		2.4477449293127983e-07		6.176114371756382e-07	7.674178920411858e-07	1.3375803194501489e-05		8.044348640314941e-05	7.4971319210667875e-06	7.179774370461998e-06	1.1665431955103353e-05	1.4204871655433375e-06	2.266957864960947e-06	2.89864104461226e-06	6.43665287613788e-07
Roseburia	3.255419636338249e-05		2.439645777373958e-06			8.256018342513895e-05	1.5874149740854505e-06			2.4601886128201906e-07		0.000259281886791195	2.110465121187128e-07	2.96769544797066e-07		2.4477449293127983e-07		2.0587047905854606e-07	4.2591693008285814e-05	4.496068300672769e-07		1.9598958505494584e-05	2.7262297894788318e-06	7.590047191631255e-06	6.768830887529106e-06	6.865687966792798e-06	3.324871535276056e-06		
Kineothrix	1.274712508204736e-05		3.485208253391369e-07						2.836406295914327e-07			3.8094675745262806e-06										3.5102612248647012e-06	3.9189553223758205e-06	2.6667733376001705e-06	2.736335890703256e-06	2.3674786092388959e-07	1.511305243307298e-07		
Coprococcus	2.529814054744784e-05					3.9314373059589976e-07						1.7380695808776156e-05				2.4477449293127983e-07			3.837089460205929e-07			1.0823305443332829e-05			5.040618746032313e-06				
Anaerostipes	1.8630413581453836e-05				3.81924724928265e-07	3.9314373059589976e-07	3.571683691692264e-06			7.380565838460572e-07	2.1142341873782333e-07	7.618935149052561e-06		5.93539089594132e-07	6.419217253486544e-07		2.3158489056803373e-07	2.0587047905854606e-07	1.9185447301029644e-07	1.6860256127522885e-06	1.5403431268349337e-07	7.313044218468128e-06	3.0670085131636856e-06	4.1027282116925703e-07	2.736335890703256e-06				
Dorea	2.7651455947210427e-05		3.136687428052232e-06		1.52769889971306e-06		3.9685374352136265e-06					1.2618861340618305e-05	2.110465121187128e-07			2.9372939151753577e-06		2.0587047905854606e-07		4.496068300672769e-07		1.9598958505494584e-05	5.111680855272809e-06	3.0770461587694274e-05	2.952362408390355e-05	2.4148281814236738e-05	6.952004119213571e-06		
Lachnospira	6.0793981160533564e-06						3.9685374352136263e-07					1.6666420638552478e-06													4.3205303537419825e-07				
Anaeromicropila	3.13775386635012e-06			3.303688237548399e-07		3.9314373059589976e-07		2.8982281392447915e-07				1.1904586170394628e-06										5.850435374774502e-07	7.156353197381933e-06	8.615729244554398e-06	1.324962641814208e-05	3.3144700529344544e-06	3.022610486614596e-07		
Butyrivibrio	3.5299730996438844e-06																					2.632695918648526e-06	3.4077872368485397e-07	8.205456423385141e-07	7.200883922903304e-07	7.102435827716687e-07	1.511305243307298e-07		
Simiaoa	6.471617349347122e-06			6.937745298851638e-06			3.9685374352136263e-07					1.9047337872631403e-06				2.4477449293127983e-07				2.2480341503363846e-07				3.692455390523313e-05	5.443868245714898e-05	3.054047405918176e-05	4.382785205591165e-06		
Anaerobutyricum	4.118301949584532e-06	1.326665805807966e-05		2.5438399429122674e-05		3.9314373059589976e-07	9.12763610099134e-06					2.047588821307876e-05			2.1397390844955148e-07					2.472837565370023e-06		2.3401741499098008e-05	3.748565960533394e-05	5.169437546732638e-05	3.672450800680685e-05	7.244484544271021e-05	4.533915729921894e-05	3.061689603371699e-05	9.65497931420682e-07
Wansuia	2.1572057831157074e-06											4.761834468157851e-07										2.925217687387251e-07							
Lachnoanaerobaculum	1.56887693317506e-06																					5.850435374774502e-07	1.7038936184242698e-07	2.051364105846285e-06	2.736335890703256e-06	3.077722192010565e-06		1.8116506528826624e-07	
Qiania	2.549425016409472e-06																												
Chakrabartyella	9.805480832344124e-07		3.485208253391369e-07	3.303688237548399e-07		3.9314373059589976e-07						7.142751702236777e-07										8.775653062161753e-07		8.20545642338514e-06	1.065730820589689e-05	6.15544438402113e-06	1.3601747189765683e-06	1.630485587594396e-06	
Claveliimonas	2.3533153997625897e-06						3.174829948170901e-06					9.523668936315702e-07							1.9185447301029644e-07	1.5736239052354693e-06	1.5403431268349337e-07	8.190609524684304e-06	1.022336171054562e-06		7.200883922903304e-07				
Candidatus Epulonipiscium	5.883288499406474e-07	4.42221935269322e-07		6.607376475096798e-07								3.571375851118388e-06										2.925217687387251e-07	3.4077872368485397e-07	6.154092317538856e-07	2.8803535691613217e-07	1.4204871655433375e-06	3.022610486614596e-07	7.24660261153065e-07	
Wujia	2.7455346330563548e-06		2.0911249520348216e-06				3.9685374352136263e-07					5.476109638381529e-06								1.1240170751681923e-07		4.680348299819602e-06	7.4971319210667875e-06	2.769341542892485e-05	2.981165944081968e-05	1.2784384489890038e-05	6.347482021890652e-06	1.2862719635466902e-05	
Sellimonas	1.1766576998812949e-06											1.6666420638552478e-06	2.110465121187128e-07						1.9185447301029644e-07				2.044672342109124e-06	1.6410912846770281e-06	2.016247498412925e-06	1.6572350264672272e-06			
Pseudobutyrivibrio	3.92219233293765e-07																												
Herbinix	9.805480832344124e-07											4.285651021342066e-06										7.605565987206853e-06	3.9189553223758205e-06			3.077722192010565e-06	1.5113052433072982e-06		
Tyzzerella	1.961096166468825e-07																					2.925217687387251e-07			2.8803535691613217e-07		1.511305243307298e-07		
Marvinbryantia	1.961096166468825e-07						3.9685374352136263e-07																						
Stomatobaculum	1.961096166468825e-07											4.761834468157851e-07				2.4477449293127983e-07							5.11168085527281e-07		1.4401767845806608e-07				
Cellulosilyticum	4.275189642902038e-05			3.303688237548399e-07								1.3571228234249875e-05										1.1700870749549004e-06	1.022336171054562e-06	8.205456423385141e-07	7.200883922903304e-07	2.3674786092388959e-07	1.511305243307298e-07	1.8116506528826624e-07	
Anaerotignum	5.020406186160192e-05	0.00012161103219906355	6.621895681443601e-06	0.0001681577312912135						2.4601886128201906e-07		3.1428107489841814e-05		2.96769544797066e-07								4.914365714810582e-05	0.00015778054906608738	0.00011897911813908453	0.00010470085223901404	0.000255214194075953	0.00018513489230514402	0.00015815710199665642	
Petrocella	8.236603899169063e-06	8.84443870538644e-07				7.862874611917995e-07						2.142825510671033e-06										4.387826531080877e-06	3.7485659605333938e-06	1.3539003098585482e-05	1.512185623809694e-05	1.2547636628966148e-05	2.8714799622838665e-06	1.8116506528826624e-07	
Vallitalea	3.726082716290767e-06											6.428476532013099e-06										5.557913606035777e-06	5.793238302642518e-06	3.774509954757165e-05	4.20531621097553e-05	2.911998689363842e-05	5.138437827244814e-06	7.24660261153065e-07	
Christensenella	1.3335453931988008e-05																					2.047652381171076e-06	1.5335042565818428e-06	6.97463795987737e-06					
Halanaerobium	1.961096166468825e-07			3.303688237548399e-07								1.1904586170394628e-06										2.047652381171076e-06	1.3631148947394159e-06	1.6410912846770281e-06	2.3042828553290573e-06	1.6572350264672272e-06	4.533915729921894e-07	3.623301305765325e-07	
Halocella	1.56887693317506e-06											7.142751702236777e-07													1.0081237492064626e-06				
Acetohalobium	5.883288499406474e-07																					2.925217687387251e-07			2.8803535691613217e-07	2.3674786092388959e-07	1.511305243307298e-07	5.434951958647987e-07	
Anoxybacter	3.92219233293765e-07																							2.0513641058462852e-07	2.8803535691613217e-07	4.7349572184777917e-07	1.511305243307298e-07		
Thermoanaerobacter	5.883288499406474e-07			2.0482867072800073e-05		3.9314373059589976e-07						4.761834468157851e-07										1.1700870749549004e-06	1.7038936184242698e-07	6.154092317538856e-07	8.641060707483966e-06	3.8589901330594e-05	1.8589054492679765e-05	1.0688738852007708e-05	
Thermoanaerobacterium	3.92219233293765e-07			4.625163532567759e-06								6.666568255420991e-06										2.340174149909801e-06	4.9412914934303825e-06	1.394927591975474e-05	1.728212141496793e-06	5.44520080124946e-06	2.1158273406302173e-06	3.985631436341857e-06	
Gelria	1.961096166468825e-07																												
Helicovermis	1.1766576998812949e-06	8.84443870538644e-07		1.3214752950193596e-06					2.836406295914327e-07			1.9047337872631403e-06										1.4626088436936255e-06	1.5335042565818428e-06	3.0770461587694277e-06	3.744459639909718e-06	4.261461496630013e-06	1.662435767638028e-06	1.2681554570178636e-06	
Tepidanaerobacter	7.8443846658753e-07																					5.850435374774502e-07	1.022336171054562e-06	4.10272821169257e-06	5.6166894598645775e-06	4.261461496630013e-06	1.3601747189765683e-06		
Biomaibacter	1.961096166468825e-07																												
Monoglobus	1.1766576998812949e-06						7.937074870427253e-07															1.1700870749549004e-06	8.51946809212135e-07						
Natranaerobius	1.961096166468825e-07																												
Moorella	1.961096166468825e-07																					2.925217687387251e-07			1.4401767845806608e-07				
Phascolarctobacterium	0.00155377649269325	6.500662448459034e-05	2.683610355111354e-05	9.911064712645197e-07	4.965021424067445e-05	1.572574922383599e-06	1.190561230564088e-06	2.8982281392447915e-07	2.325853162649748e-05	6.888528115896533e-05	7.61124307456164e-05	0.0009847473680150436	9.138313974740264e-05	7.092792120649877e-05	6.119653781657173e-05	5.482948641660668e-05	1.4358263215218092e-05	5.22911016808707e-05	1.400537652975164e-05	2.1131521013162014e-05	1.1090470513211523e-05	0.0006137106708138453	7.32674255922436e-06	3.712969031581776e-05	4.5077533357374686e-05	1.1127149463422811e-05	5.032646460213302e-05	4.094330475514817e-05	
Acidaminococcus	2.608257901403537e-05											4.285651021342066e-06	2.110465121187128e-07			2.4477449293127983e-07						4.5925917691979846e-05	4.770902131587956e-06						
Veillonella	0.0006810886986146228				2.29154834956959e-06	3.9314373059589976e-07	7.937074870427253e-07		2.836406295914327e-07			0.0004566599254963379					2.3158489056803373e-07	1.2352228743512764e-06	5.755634190308893e-07	1.1240170751681923e-07		0.0009618115756129282	3.5781765986909666e-06	6.5643651387081125e-06	6.62481320907104e-06	9.469914436955584e-06	1.2090441946458385e-06	2.536310914035727e-06	1.6091632190344699e-06
Dialister	0.0002910266711039736						3.9685374352136263e-07					0.0001852353608113404						4.1174095811709213e-07	3.837089460205929e-07	2.2480341503363846e-07		0.0003826184735102524	1.192725532896989e-06	2.051364105846285e-06	1.728212141496793e-06	2.840974331086675e-06	1.0579136703151086e-06	2.173980783459195e-06	3.21832643806894e-07
Megasphaera	1.274712508204736e-05											4.523742744749958e-06										1.3456001361981355e-05	1.192725532896989e-06	1.0256820529231426e-06	2.8803535691613217e-07	9.469914436955583e-07	6.045220973229192e-07		
Anaeromusa	0.00037260827162907673	4.42221935269322e-07			3.81924724928265e-07	3.9314373059589976e-07						0.00018714009459860356	2.110465121187128e-07					4.1174095811709213e-07				1.3456001361981355e-05	9.882582986860765e-06	5.5386830857849695e-06	8.209007672109767e-06	1.0653653741575032e-05	3.4760020596067854e-06	5.434951958647987e-06	6.43665287613788e-07
Sporomusa	2.5886469397388488e-05											3.19042909366576e-05										3.627269932360192e-05	1.07345297960729e-05	1.9077686184370453e-05	8.497043029025899e-06	4.498209357553902e-06	2.569218913622407e-06	1.0869903917295975e-06	
Pelosinus	1.2354905848753596e-05	4.42221935269322e-07		3.303688237548399e-07	3.81924724928265e-07			2.8982281392447915e-07				1.119031100017095e-05									1.5403431268349337e-07	3.744278639855681e-05	8.246845113173465e-05	7.590047191631255e-06	2.4483005337871236e-06	8.049427271412247e-06	2.266957864960947e-06	3.4421362404770585e-06	
Methylomusa	3.92219233293765e-07																					1.1700870749549004e-06	1.5335042565818428e-06	2.0513641058462852e-07	5.760707138322643e-07	7.102435827716687e-07		3.623301305765325e-07	
Pectinatus	4.706630799525179e-05					3.9314373059589976e-07						3.4047116447328635e-05										3.3640003404953385e-05	1.3971927671079013e-05	1.4974957972677882e-05	5.472671781406512e-06				
Selenomonas	2.3337044380979015e-05											2.047588821307876e-05						4.1174095811709213e-07				6.728000680990678e-06	6.951885963171021e-05	1.0461956939816054e-05	1.0081237492064626e-06	9.469914436955583e-07	4.533915729921894e-07	1.8116506528826624e-07	
Megamonas	8.824932749109711e-06	2.21110967634661e-06	3.485208253391369e-07	1.6518441187741995e-06		3.9314373059589976e-07	3.9685374352136263e-07					1.4523595127881445e-05										9.360696599639203e-06	8.689857453963776e-06	6.97463795987737e-06	5.328654102948445e-06	1.3494628072661706e-05	5.440698875906273e-06	6.521942350377584e-06	
